K;Detector;Keypoint1;Keypoint11;Keypoint2;Keypoint22;Descriptor;Descriptor1;Descriptor2;Matching;Matcher;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;5.0;3238.0;3238.0;2031.0;2031.0;0.0;3238.0;2031.0;4.0;0.0;2026.0;2026.0;100.0;0.004821300506591797;0.03265118598937988;0.02044057846069336
0.0;5.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;5.0;3238.0;3069.0;2031.0;1886.0;2.0;3069.0;1886.0;4.0;0.0;336.0;1779.0;18.887015177065766;0.004821300506591797;0.0058193206787109375;0.020321130752563477
0.0;5.0;3238.0;3224.0;2031.0;2020.0;3.0;3224.0;2020.0;4.0;0.0;1312.0;1961.0;66.90464048954615;0.004821300506591797;0.016704320907592773;0.03559136390686035
0.0;5.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;5.0;3238.0;3238.0;2031.0;2031.0;5.0;3238.0;2031.0;4.0;0.0;2004.0;2009.0;99.7511199601792;0.004821300506591797;0.13587212562561035;0.03000783920288086
0.0;5.0;3238.0;3026.0;2031.0;1858.0;6.0;3026.0;1858.0;4.0;0.0;331.0;1810.0;18.287292817679557;0.004821300506591797;0.009835004806518555;0.03154397010803223
0.0;5.0;3238.0;3210.0;2031.0;2007.0;7.0;3210.0;2007.0;4.0;0.0;1033.0;1848.0;55.8982683982684;0.004821300506591797;0.00453639030456543;0.013404369354248047
0.0;5.0;3238.0;3238.0;2031.0;2031.0;8.0;3238.0;2031.0;4.0;0.0;0.0;691.0;0.0;0.004821300506591797;0.009910345077514648;0.05938220024108887
0.0;5.0;3238.0;3218.0;2031.0;2015.0;9.0;3218.0;2015.0;4.0;0.0;792.0;1583.0;50.03158559696779;0.004821300506591797;0.0026092529296875;0.0064351558685302734
0.0;5.0;3238.0;3238.0;2031.0;2031.0;10.0;3238.0;2031.0;4.0;0.0;2021.0;2023.0;99.90113692535839;0.004821300506591797;0.11914443969726562;0.014214038848876953
0.0;5.0;3238.0;3238.0;2031.0;2031.0;11.0;3238.0;2031.0;4.0;0.0;2020.0;2022.0;99.90108803165182;0.004821300506591797;0.11888551712036133;0.015312910079956055
0.0;5.0;3238.0;3238.0;2031.0;2031.0;12.0;3238.0;2031.0;4.0;0.0;2018.0;2020.0;99.9009900990099;0.004821300506591797;0.11877822875976562;0.014901399612426758
0.0;5.0;3238.0;3238.0;2031.0;2031.0;13.0;3238.0;2031.0;4.0;0.0;2001.0;2007.0;99.70104633781763;0.004821300506591797;0.11200213432312012;0.014908790588378906
0.0;5.0;3238.0;3238.0;2031.0;2031.0;14.0;3238.0;2031.0;4.0;0.0;2014.0;2017.0;99.85126425384234;0.004821300506591797;0.002540111541748047;0.03871870040893555
0.0;5.0;3238.0;3238.0;2031.0;2031.0;15.0;3238.0;2031.0;4.0;0.0;2012.0;2015.0;99.85111662531018;0.004821300506591797;0.001912832260131836;0.02921462059020996
