K;Detector;Keypoint1;Keypoint11;Keypoint2;Keypoint22;Descriptor;Descriptor1;Descriptor2;Matching;Matcher;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;4.0;138.0;104.0;138.0;104.0;2.0;104.0;104.0;4.0;0.0;102.0;102.0;100.0;0.3448619842529297;0.0053558349609375;0.0036346912384033203
0.0;4.0;138.0;135.0;138.0;135.0;3.0;135.0;135.0;4.0;0.0;135.0;135.0;100.0;0.3448619842529297;0.0020198822021484375;0.004057884216308594
0.0;4.0;138.0;138.0;138.0;138.0;4.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.3448619842529297;0.27247166633605957;0.003816366195678711
0.0;4.0;138.0;138.0;138.0;138.0;5.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.3448619842529297;0.09662771224975586;0.004045724868774414
0.0;4.0;138.0;99.0;138.0;99.0;6.0;99.0;99.0;4.0;0.0;99.0;99.0;100.0;0.3448619842529297;0.001186370849609375;0.0036733150482177734
0.0;4.0;138.0;130.0;138.0;130.0;7.0;130.0;130.0;4.0;0.0;125.0;125.0;100.0;0.3448619842529297;0.0006029605865478516;0.003409862518310547
0.0;4.0;138.0;138.0;138.0;138.0;8.0;138.0;138.0;4.0;0.0;129.0;129.0;100.0;0.3448619842529297;0.0023717880249023438;0.0040853023529052734
0.0;4.0;138.0;131.0;138.0;131.0;9.0;131.0;131.0;4.0;0.0;124.0;124.0;100.0;0.3448619842529297;0.0005297660827636719;0.0035254955291748047
0.0;4.0;138.0;138.0;138.0;138.0;10.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.3448619842529297;0.014286279678344727;0.003901958465576172
0.0;4.0;138.0;138.0;138.0;138.0;11.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.3448619842529297;0.014364957809448242;0.0038404464721679688
0.0;4.0;138.0;138.0;138.0;138.0;12.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.3448619842529297;0.016386985778808594;0.003915309906005859
0.0;4.0;138.0;138.0;138.0;138.0;13.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.3448619842529297;0.013762712478637695;0.003896474838256836
