K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
5.0;5.0;6.0;4.0;0.0;2386.0;5654.0;1342.0;3288.0;24.0;532.0;4.511278195488721;0.004956960678100586;0.018105745315551758;0.026676416397094727
5.0;5.0;7.0;4.0;0.0;2386.0;5654.0;1923.0;4757.0;36.0;932.0;3.862660944206009;0.004956960678100586;0.00868368148803711;0.019002437591552734
5.0;5.0;8.0;4.0;0.0;2386.0;5654.0;2386.0;5654.0;34.0;881.0;3.859250851305335;0.004956960678100586;0.020634174346923828;0.11904144287109375
5.0;5.0;9.0;4.0;0.0;2386.0;5654.0;1968.0;4860.0;42.0;1265.0;3.320158102766799;0.004956960678100586;0.004309415817260742;0.011550188064575195
5.0;5.0;10.0;4.0;0.0;2386.0;5654.0;2386.0;5654.0;37.0;556.0;6.654676258992806;0.004956960678100586;0.3176302909851074;0.022652864456176758
5.0;5.0;11.0;4.0;0.0;2386.0;5654.0;2386.0;5654.0;30.0;850.0;3.5294117647058822;0.004956960678100586;0.0042192935943603516;0.0737907886505127
5.0;5.0;12.0;4.0;0.0;2386.0;5654.0;2386.0;5654.0;47.0;1025.0;4.585365853658536;0.004956960678100586;0.0023505687713623047;0.03292489051818848
5.0;5.0;13.0;4.0;0.0;2386.0;5654.0;2386.0;5654.0;31.0;820.0;3.7804878048780486;0.004956960678100586;0.05464053153991699;0.031003713607788086
5.0;6.0;0.0;4.0;0.0;401.0;548.0;401.0;548.0;10.0;47.0;21.27659574468085;0.28180360794067383;0.062319278717041016;0.0064809322357177734
5.0;6.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;6.0;2.0;4.0;0.0;401.0;548.0;254.0;367.0;12.0;105.0;11.428571428571429;0.28180360794067383;0.0023169517517089844;0.004222393035888672
5.0;6.0;3.0;4.0;0.0;401.0;548.0;290.0;431.0;10.0;110.0;9.090909090909092;0.28180360794067383;0.0058956146240234375;0.00444793701171875
5.0;6.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;6.0;5.0;4.0;0.0;401.0;548.0;401.0;548.0;10.0;61.0;16.39344262295082;0.28180360794067383;0.07808232307434082;0.0044519901275634766
5.0;6.0;6.0;4.0;0.0;401.0;548.0;235.0;341.0;11.0;93.0;11.827956989247312;0.28180360794067383;0.003024578094482422;0.00350189208984375
5.0;6.0;7.0;4.0;0.0;401.0;548.0;321.0;450.0;13.0;143.0;9.090909090909092;0.28180360794067383;0.0014307498931884766;0.003484487533569336
5.0;6.0;8.0;4.0;0.0;401.0;548.0;401.0;548.0;14.0;162.0;8.641975308641975;0.28180360794067383;0.003919363021850586;0.005926847457885742
5.0;6.0;9.0;4.0;0.0;401.0;548.0;324.0;463.0;13.0;172.0;7.55813953488372;0.28180360794067383;0.0009763240814208984;0.0033457279205322266
5.0;6.0;10.0;4.0;0.0;401.0;548.0;401.0;548.0;13.0;75.0;17.333333333333336;0.28180360794067383;0.03764939308166504;0.0035974979400634766
5.0;6.0;11.0;4.0;0.0;401.0;548.0;401.0;548.0;11.0;131.0;8.396946564885496;0.28180360794067383;0.0011663436889648438;0.004164934158325195
5.0;6.0;12.0;4.0;0.0;401.0;548.0;401.0;548.0;14.0;179.0;7.82122905027933;0.28180360794067383;0.0010700225830078125;0.0037004947662353516
5.0;6.0;13.0;4.0;0.0;401.0;548.0;401.0;548.0;12.0;104.0;11.538461538461538;0.28180360794067383;0.0076367855072021484;0.0032546520233154297
5.0;7.0;0.0;4.0;0.0;1056.0;3710.0;1056.0;3710.0;27.0;234.0;11.538461538461538;0.004156589508056641;0.02503180503845215;0.012188196182250977
5.0;7.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;7.0;2.0;4.0;0.0;1056.0;3710.0;632.0;2041.0;32.0;327.0;9.785932721712538;0.004156589508056641;0.005252361297607422;0.01108551025390625
5.0;7.0;3.0;4.0;0.0;1056.0;3710.0;968.0;3338.0;38.0;467.0;8.137044967880087;0.004156589508056641;0.028321027755737305;0.023763418197631836
5.0;7.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;7.0;5.0;4.0;0.0;1056.0;3710.0;1056.0;3710.0;27.0;187.0;14.43850267379679;0.004156589508056641;0.07851791381835938;0.019853591918945312
5.0;7.0;6.0;4.0;0.0;1056.0;3710.0;601.0;1843.0;25.0;249.0;10.040160642570282;0.004156589508056641;0.010719060897827148;0.010135412216186523
5.0;7.0;7.0;4.0;0.0;1056.0;3710.0;803.0;2882.0;28.0;464.0;6.0344827586206895;0.004156589508056641;0.005886077880859375;0.0074307918548583984
5.0;7.0;8.0;4.0;0.0;1056.0;3710.0;1056.0;3710.0;27.0;471.0;5.7324840764331215;0.004156589508056641;0.01437067985534668;0.04175734519958496
5.0;7.0;9.0;4.0;0.0;1056.0;3710.0;831.0;2952.0;40.0;608.0;6.578947368421052;0.004156589508056641;0.0029659271240234375;0.006924629211425781
5.0;7.0;10.0;4.0;0.0;1056.0;3710.0;1056.0;3710.0;27.0;316.0;8.544303797468354;0.004156589508056641;0.2075488567352295;0.009856939315795898
5.0;7.0;11.0;4.0;0.0;1056.0;3710.0;1056.0;3710.0;34.0;510.0;6.666666666666667;0.004156589508056641;0.0028481483459472656;0.02474832534790039
5.0;7.0;12.0;4.0;0.0;1056.0;3710.0;1056.0;3710.0;39.0;562.0;6.93950177935943;0.004156589508056641;0.0015857219696044922;0.012454748153686523
5.0;7.0;13.0;4.0;0.0;1056.0;3710.0;1056.0;3710.0;32.0;448.0;7.142857142857142;0.004156589508056641;0.03743600845336914;0.013237476348876953
5.0;8.0;0.0;4.0;0.0;19.0;30.0;19.0;30.0;7.0;11.0;63.63636363636363;0.006835222244262695;0.012277364730834961;0.00048041343688964844
5.0;8.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;8.0;2.0;4.0;0.0;19.0;30.0;18.0;17.0;0.0;7.0;0.0;0.006835222244262695;0.0016617774963378906;0.0021085739135742188
5.0;8.0;3.0;4.0;0.0;19.0;30.0;18.0;27.0;7.0;10.0;70.0;0.006835222244262695;0.001363992691040039;0.0003807544708251953
5.0;8.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;8.0;5.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;8.0;6.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;8.0;7.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;8.0;8.0;4.0;0.0;19.0;30.0;19.0;30.0;7.0;11.0;63.63636363636363;0.006835222244262695;0.0019621849060058594;0.0006771087646484375
5.0;8.0;9.0;4.0;0.0;19.0;30.0;18.0;23.0;8.0;13.0;61.53846153846154;0.006835222244262695;0.0003838539123535156;0.0006229877471923828
