K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;7.0;11.0;4.0;0.0;1025.0;1195.0;1025.0;1195.0;22.0;290.0;7.586206896551724;0.0009741783142089844;0.0010533332824707031;0.007802009582519531
0.0;7.0;12.0;4.0;0.0;1025.0;1195.0;1025.0;1195.0;12.0;329.0;3.64741641337386;0.0009741783142089844;0.0005526542663574219;0.0037162303924560547
0.0;7.0;13.0;4.0;0.0;1025.0;1195.0;1025.0;1195.0;31.0;296.0;10.472972972972974;0.0009741783142089844;0.010724544525146484;0.003656625747680664
0.0;8.0;0.0;4.0;0.0;21.0;15.0;21.0;15.0;4.0;12.0;33.33333333333333;0.0016617774963378906;0.003520488739013672;0.00010776519775390625
0.0;8.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;8.0;2.0;4.0;0.0;21.0;15.0;16.0;7.0;0.0;4.0;0.0;0.0016617774963378906;0.0005540847778320312;7.081031799316406e-05
0.0;8.0;3.0;4.0;0.0;21.0;15.0;21.0;12.0;1.0;8.0;12.5;0.0016617774963378906;0.0002696514129638672;7.200241088867188e-05
0.0;8.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;8.0;5.0;4.0;0.0;21.0;15.0;21.0;15.0;3.0;9.0;33.33333333333333;0.0016617774963378906;0.016969680786132812;0.00016808509826660156
0.0;8.0;6.0;4.0;0.0;21.0;15.0;16.0;7.0;0.0;4.0;0.0;0.0016617774963378906;0.0002524852752685547;5.602836608886719e-05
0.0;8.0;7.0;4.0;0.0;21.0;15.0;20.0;11.0;0.0;6.0;0.0;0.0016617774963378906;0.00017547607421875;6.556510925292969e-05
0.0;8.0;8.0;4.0;0.0;21.0;15.0;21.0;15.0;0.0;6.0;0.0;0.0016617774963378906;0.00042724609375;7.319450378417969e-05
0.0;8.0;9.0;4.0;0.0;21.0;15.0;20.0;11.0;0.0;7.0;0.0;0.0016617774963378906;0.0002200603485107422;8.320808410644531e-05
0.0;8.0;10.0;4.0;0.0;21.0;15.0;21.0;15.0;3.0;9.0;33.33333333333333;0.0016617774963378906;0.002478361129760742;6.961822509765625e-05
0.0;8.0;11.0;4.0;0.0;21.0;15.0;21.0;15.0;2.0;6.0;33.33333333333333;0.0016617774963378906;0.0001685619354248047;8.344650268554688e-05
0.0;8.0;12.0;4.0;0.0;21.0;15.0;21.0;15.0;0.0;6.0;0.0;0.0016617774963378906;0.00010013580322265625;5.6743621826171875e-05
0.0;8.0;13.0;4.0;0.0;21.0;15.0;21.0;15.0;1.0;5.0;20.0;0.0016617774963378906;0.0005822181701660156;4.9114227294921875e-05
0.0;9.0;0.0;4.0;0.0;8.0;7.0;8.0;7.0;4.0;6.0;66.66666666666666;0.0012576580047607422;0.002606630325317383;6.127357482910156e-05
0.0;9.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;9.0;2.0;4.0;0.0;8.0;7.0;7.0;4.0;0.0;4.0;0.0;0.0012576580047607422;0.0005486011505126953;7.104873657226562e-05
0.0;9.0;3.0;4.0;0.0;8.0;7.0;8.0;7.0;1.0;2.0;50.0;0.0012576580047607422;0.0002224445343017578;5.91278076171875e-05
0.0;9.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;9.0;5.0;4.0;0.0;8.0;7.0;8.0;7.0;4.0;6.0;66.66666666666666;0.0012576580047607422;0.017408370971679688;0.00013399124145507812
0.0;9.0;6.0;4.0;0.0;8.0;7.0;7.0;4.0;0.0;3.0;0.0;0.0012576580047607422;0.00029969215393066406;6.461143493652344e-05
0.0;9.0;7.0;4.0;0.0;8.0;7.0;8.0;7.0;0.0;2.0;0.0;0.0012576580047607422;0.00018477439880371094;3.457069396972656e-05
0.0;9.0;8.0;4.0;0.0;8.0;7.0;8.0;7.0;1.0;3.0;33.33333333333333;0.0012576580047607422;0.000431060791015625;6.341934204101562e-05
0.0;9.0;9.0;4.0;0.0;8.0;7.0;8.0;7.0;0.0;4.0;0.0;0.0012576580047607422;0.00016260147094726562;3.933906555175781e-05
0.0;9.0;10.0;4.0;0.0;8.0;7.0;8.0;7.0;4.0;6.0;66.66666666666666;0.0012576580047607422;0.003770589828491211;4.696846008300781e-05
0.0;9.0;11.0;4.0;0.0;8.0;7.0;8.0;7.0;2.0;5.0;40.0;0.0012576580047607422;0.00013256072998046875;4.792213439941406e-05
0.0;9.0;12.0;4.0;0.0;8.0;7.0;8.0;7.0;1.0;5.0;20.0;0.0012576580047607422;0.00010561943054199219;3.24249267578125e-05
0.0;9.0;13.0;4.0;0.0;8.0;7.0;8.0;7.0;1.0;3.0;33.33333333333333;0.0012576580047607422;0.0005066394805908203;3.361701965332031e-05
0.0;10.0;0.0;4.0;0.0;2755.0;767.0;2755.0;767.0;458.0;520.0;88.07692307692308;0.0020177364349365234;0.007292985916137695;0.0058515071868896484
