K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;8.0;5.0;4.0;0.0;11800.0;11123.0;11800.0;11123.0;5687.0;5950.0;95.5798319327731;0.014374971389770508;0.13768935203552246;0.416623592376709
0.0;8.0;6.0;4.0;0.0;11800.0;11123.0;9139.0;8223.0;104.0;3426.0;3.0356100408639812;0.014374971389770508;0.04919123649597168;0.28593897819519043
0.0;8.0;7.0;4.0;0.0;11800.0;11123.0;10903.0;9938.0;96.0;3612.0;2.6578073089700998;0.014374971389770508;0.0207061767578125;0.13182330131530762
0.0;8.0;8.0;4.0;0.0;11800.0;11123.0;11800.0;11123.0;1528.0;4433.0;34.46875704940221;0.014374971389770508;0.0402529239654541;1.047964334487915
0.0;8.0;9.0;4.0;0.0;11800.0;11123.0;11001.0;10084.0;103.0;4110.0;2.506082725060827;0.014374971389770508;0.009061574935913086;0.05683493614196777
0.0;8.0;10.0;4.0;0.0;11800.0;11123.0;11800.0;11123.0;4881.0;5794.0;84.24231964100794;0.014374971389770508;0.6001994609832764;0.18738031387329102
0.0;8.0;11.0;4.0;0.0;11800.0;11123.0;11800.0;11123.0;1696.0;3484.0;48.679678530424795;0.014374971389770508;0.00732874870300293;0.6259968280792236
0.0;8.0;12.0;4.0;0.0;11800.0;11123.0;11800.0;11123.0;1075.0;3899.0;27.57117209540908;0.014374971389770508;0.0045354366302490234;0.25376319885253906
0.0;8.0;13.0;4.0;0.0;11800.0;11123.0;11800.0;11123.0;927.0;3513.0;26.387702818104188;0.014374971389770508;0.10611128807067871;0.25540661811828613
0.0;9.0;0.0;4.0;0.0;2237.0;2285.0;2237.0;2285.0;1129.0;1258.0;89.7456279809221;0.010981321334838867;0.020674943923950195;0.02457737922668457
0.0;9.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;9.0;2.0;4.0;0.0;2237.0;2285.0;2027.0;1914.0;35.0;698.0;5.014326647564469;0.010981321334838867;0.004265308380126953;0.017026185989379883
0.0;9.0;3.0;4.0;0.0;2237.0;2285.0;2157.0;2146.0;53.0;988.0;5.364372469635628;0.010981321334838867;0.022232532501220703;0.03269314765930176
0.0;9.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;9.0;5.0;4.0;0.0;2237.0;2285.0;2237.0;2285.0;1218.0;1307.0;93.19051262433052;0.010981321334838867;0.09890007972717285;0.027648210525512695
0.0;9.0;6.0;4.0;0.0;2237.0;2285.0;1647.0;1517.0;37.0;747.0;4.953145917001338;0.010981321334838867;0.008362531661987305;0.020895957946777344
0.0;9.0;7.0;4.0;0.0;2237.0;2285.0;2064.0;1951.0;38.0;766.0;4.960835509138381;0.010981321334838867;0.004759788513183594;0.013979911804199219
0.0;9.0;8.0;4.0;0.0;2237.0;2285.0;2237.0;2285.0;321.0;975.0;32.92307692307692;0.010981321334838867;0.009785890579223633;0.0552060604095459
0.0;9.0;9.0;4.0;0.0;2237.0;2285.0;2090.0;1991.0;36.0;889.0;4.049493813273341;0.010981321334838867;0.0022873878479003906;0.009236335754394531
0.0;9.0;10.0;4.0;0.0;2237.0;2285.0;2237.0;2285.0;1125.0;1280.0;87.890625;0.010981321334838867;0.12787246704101562;0.019478559494018555
0.0;9.0;11.0;4.0;0.0;2237.0;2285.0;2237.0;2285.0;748.0;971.0;77.03398558187435;0.010981321334838867;0.002431154251098633;0.036194801330566406
0.0;9.0;12.0;4.0;0.0;2237.0;2285.0;2237.0;2285.0;493.0;919.0;53.64526659412405;0.010981321334838867;0.001241445541381836;0.019942283630371094
0.0;9.0;13.0;4.0;0.0;2237.0;2285.0;2237.0;2285.0;439.0;865.0;50.7514450867052;0.010981321334838867;0.022721290588378906;0.021772384643554688
0.0;10.0;0.0;4.0;0.0;6252.0;5826.0;6252.0;5826.0;2702.0;3003.0;89.97668997668997;0.01457357406616211;0.034537553787231445;0.07815122604370117
0.0;10.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
