K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;6.0;7.0;4.0;0.0;469.0;456.0;409.0;399.0;13.0;286.0;4.545454545454546;0.21492218971252441;0.001168966293334961;0.0015759468078613281
0.0;6.0;8.0;4.0;0.0;469.0;456.0;469.0;456.0;0.0;105.0;0.0;0.21492218971252441;0.002701282501220703;0.003206968307495117
0.0;6.0;9.0;4.0;0.0;469.0;456.0;413.0;404.0;9.0;275.0;3.272727272727273;0.21492218971252441;0.0007290840148925781;0.0011932849884033203
0.0;6.0;10.0;4.0;0.0;469.0;456.0;469.0;456.0;368.0;376.0;97.87234042553192;0.21492218971252441;0.030794858932495117;0.0024933815002441406
0.0;6.0;11.0;4.0;0.0;469.0;456.0;469.0;456.0;374.0;380.0;98.42105263157895;0.21492218971252441;0.0009474754333496094;0.0029811859130859375
0.0;6.0;12.0;4.0;0.0;469.0;456.0;469.0;456.0;364.0;372.0;97.84946236559139;0.21492218971252441;0.0006830692291259766;0.0022351741790771484
0.0;6.0;13.0;4.0;0.0;469.0;456.0;469.0;456.0;353.0;364.0;96.97802197802197;0.21492218971252441;0.005154132843017578;0.001964569091796875
0.0;7.0;0.0;4.0;0.0;1025.0;1022.0;1025.0;1022.0;1022.0;1022.0;100.0;0.0017452239990234375;0.016447067260742188;0.0077059268951416016
0.0;7.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;7.0;2.0;4.0;0.0;1025.0;1022.0;834.0;831.0;496.0;829.0;59.83112183353438;0.0017452239990234375;0.0022792816162109375;0.003545522689819336
0.0;7.0;3.0;4.0;0.0;1025.0;1022.0;938.0;935.0;762.0;935.0;81.49732620320856;0.0017452239990234375;0.007872581481933594;0.00813746452331543
0.0;7.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;7.0;5.0;4.0;0.0;1025.0;1022.0;1025.0;1022.0;1021.0;1021.0;100.0;0.0017452239990234375;0.05944085121154785;0.008131265640258789
0.0;7.0;6.0;4.0;0.0;1025.0;1022.0;707.0;704.0;313.0;703.0;44.52347083926031;0.0017452239990234375;0.0038008689880371094;0.004111766815185547
0.0;7.0;7.0;4.0;0.0;1025.0;1022.0;853.0;850.0;532.0;849.0;62.66195524146055;0.0017452239990234375;0.0021402835845947266;0.003014087677001953
0.0;7.0;8.0;4.0;0.0;1025.0;1022.0;1025.0;1022.0;0.0;257.0;0.0;0.0017452239990234375;0.005477190017700195;0.014714717864990234
0.0;7.0;9.0;4.0;0.0;1025.0;1022.0;876.0;873.0;554.0;825.0;67.15151515151516;0.0017452239990234375;0.0010960102081298828;0.002283334732055664
0.0;7.0;10.0;4.0;0.0;1025.0;1022.0;1025.0;1022.0;1021.0;1021.0;100.0;0.0017452239990234375;0.06177258491516113;0.004068851470947266
0.0;7.0;11.0;4.0;0.0;1025.0;1022.0;1025.0;1022.0;1021.0;1021.0;100.0;0.0017452239990234375;0.0012409687042236328;0.007657527923583984
0.0;7.0;12.0;4.0;0.0;1025.0;1022.0;1025.0;1022.0;1021.0;1021.0;100.0;0.0017452239990234375;0.0007617473602294922;0.004169940948486328
0.0;7.0;13.0;4.0;0.0;1025.0;1022.0;1025.0;1022.0;1016.0;1017.0;99.90167158308752;0.0017452239990234375;0.009557723999023438;0.004173994064331055
0.0;8.0;0.0;4.0;0.0;3652.0;3652.0;3652.0;3652.0;3651.0;3651.0;100.0;0.008175134658813477;0.013467788696289062;0.0328214168548584
0.0;8.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;8.0;2.0;4.0;0.0;3652.0;3652.0;3000.0;3000.0;2267.0;2998.0;75.61707805203469;0.008175134658813477;0.005146026611328125;0.026316404342651367
0.0;8.0;3.0;4.0;0.0;3652.0;3652.0;3353.0;3353.0;2767.0;3352.0;82.54773269689738;0.008175134658813477;0.027971267700195312;0.05144643783569336
0.0;8.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;8.0;5.0;4.0;0.0;3652.0;3652.0;3652.0;3652.0;3651.0;3651.0;100.0;0.008175134658813477;0.06382298469543457;0.05031919479370117
0.0;8.0;6.0;4.0;0.0;3652.0;3652.0;2531.0;2531.0;1724.0;2530.0;68.14229249011858;0.008175134658813477;0.013469457626342773;0.03299355506896973
0.0;8.0;7.0;4.0;0.0;3652.0;3652.0;3050.0;3050.0;2337.0;3047.0;76.69839186084674;0.008175134658813477;0.006281137466430664;0.017303466796875
